path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"United States","Hudson Bright Lights, Big Bourbon","Bourbon","Tuthilltown Spirits","Distillery Bottling","","","","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/1/9408/437966-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Japan","Ichiro's Double Distilleries","Blended Malt","","Distillery Bottling","Ichiro's Malt","","Ex-Bourbon, Sherry","46.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/4470/417589-big.jpg","Leafy/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Japan","Ichiro's Double Distilleries","Blended Malt","","Distillery Bottling","Ichiro's Malt","","","46.0 % Vol.","700 ml","Long Neck Bottle","https://static.whiskybase.com/storage/whiskies/1/9/268/91809-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Japan","Ichiro's Malt & Grain","Blend","Chichibu","Distillery Bottling","World Blended Whisky","","","46.5 % Vol.","700 ml","Imported by Specialty Drinks","https://static.whiskybase.com/storage/whiskies/1/3/4638/226968-big.jpg","New Wood/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Japan","Ichiro's Wine Wood Reserve","Blended Malt","Chichibu","Distillery Bottling","Ichiro's Malt","","French Oak Barrels","46.0 % Vol.","700 ml","Long neck bottle","https://static.whiskybase.com/storage/whiskies/1/6/1720/221104-big.jpg","Cooked Fruit/ Chocolate/ Citric/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Inchgower 14-year-old","Single Malt","Inchgower","Distillery Bottling","Flora & Fauna","14 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/8/3/54865-big.jpg","Fresh Fruit/ Honey/ Mossy/ Toasted/ Vanilla/ Green-House/ Hay-like/ Husky/ Leafy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Sandy/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Rubbery/ Sherried/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vegetative/ Yeasty"
"Japan","Ichiro's Wine Wood Reserve","Blended Malt","Chichibu","Distillery Bottling","Ichiro's Malt","","","46.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/9391/416527-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Japan","Ichiro's MWR","Blended Malt","Chichibu","Distillery Bottling","Ichiro's Malt - Mizunara Wood Reserve","","Mizunara Finish","46.0 % Vol.","700 ml","Long Neck Bottle","https://static.whiskybase.com/storage/whiskies/4/6/860/80334-big.jpg","Fresh Fruit/ Citric/ New Wood/ Hay-like/ Malt Extract/ Vanilla/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Japan","Ichiro's MWR","Blended Malt","Chichibu","Distillery Bottling","Ichiro's Malt Mizunara Wood Reserve","","Mizunara","46.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/3/5299/417079-big.jpg","New Wood/ Citric/ Dried Fruit/ Fragant/ Fresh Fruit/ Vanilla/ Chocolate/ Old Wood/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Inchmurrin 18-year-old","Single Malt","Loch Lomond","Distillery Bottling","Island Collection","18 years old","Bourbon, Refill & Re-charred Casks","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/7/2/658/117459-big.jpg","Green-House/ Vegetative/ Cooked Vegetable/ Kippery/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Dried Fruit/ Fragant/ Fresh Fruit/ Hay-like/ Honey/ Husky/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Yeasty"
"Scotland/Highlands","Inchmurrin 18-year-old","Single Malt","Loch Lomond","Distillery Bottling","Island Collection","18 years old","","46.0 % Vol.","1000 ml 1000 ml","","https://static.whiskybase.com/storage/whiskies/2/3/7847/426458-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Inchmurrin 12-year-old","Single Malt","Loch Lomond","Distillery Bottling","Intense orchard fruit","12 years old","Bourbon, refill and recharred","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/2/5124/429290-big.jpg","Fresh Fruit/ Honey/ Oily/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Irish Single Malt Whiskey Tarbh UD","Single Malt","","UD - bottler (UD)","","","Bourbon","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/6436/446454-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Inchmurrin Single Malt Scotch Whisky","Single Malt","Loch Lomond","Distillery Bottling","Delicious Apples and Pears","","Bourbon, Refill and Recharred Oak","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/2/1136/393969-big.jpg","Fresh Fruit/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura 10-year-old","Single Malt","Isle of Jura","Distillery Bottling","","10 years old","Am. white oak barrels, Oloroso sherry butts","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/6633/363072-big.jpg","Dried Fruit/ Chocolate/ Nutty/ Sherried/ Smokey/ Citric/ Cooked Fruit/ Fresh Fruit/ Leathery/ Malt Extract/ Vanilla/ Cooked Mash/ Coal-gas/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura 21-year-old","Single Malt","Isle of Jura","Distillery Bottling","Tide","21 years old","Ex-Bourbon + Virgin American Oak Finish","46.7 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/3/1489/230214-big.jpg","Citric/ Cooked Mash/ Malt Extract/ Sherried/ Toasted/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura 18-year-old","Single Malt","Isle of Jura","Distillery Bottling","Single Malt Scotch Whisky","18 years old","Red Wine Finish","44.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/1950/421341-big.jpg","Citric/ Dried Fruit/ New Wood/ Coal-gas/ Fresh Fruit/ Old Wood/ Sherried/ Chocolate/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura 12-year-old","Single Malt","Isle of Jura","Distillery Bottling","Sherry Cask","","Bourbon finish in Oloroso Sherry","40.0 % Vol.","700 ml 700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/6743/423368-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura 12-year-old","Single Malt","Isle of Jura","Distillery Bottling","Single Malt Scotch Whisky","12 years old","Bourbon Barrels + Oloroso Sherry Cask Finish","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/5304/242100-big.jpg","Smokey/ Vanilla/ Chocolate/ Citric/ Dried Fruit/ Fresh Fruit/ Hay-like/ Honey/ New Wood/ Old Wood/ Sherried/ Kippery/ Medicinal/ Nutty/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Leafy/ Leathery/ Malt Extract/ Mossy/ Solvent/ Toasted/ Cooked Fruit/ Fragant/ Green-House/ Husky/ Oily/ Plastic/ Rubbery/ Sandy/ Sweaty/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura No. 01","Single Malt","Isle of Jura","Distillery Bottling","Islanders' Expressions Collection","","Barbados Rum","40.0 % Vol.","1000 ml","","https://static.whiskybase.com/storage/whiskies/2/0/8554/367544-big.jpg","Dried Fruit/ Medicinal/ Toasted/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura Bourbon Cask","Single Malt","Isle of Jura","Distillery Bottling","","","Bourbon","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/4254/418444-big.jpg","Honey/ Vanilla/ Citric/ Fragant/ Fresh Fruit/ Green-House/ New Wood/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura Pale Ale Cask","Single Malt","Isle of Jura","Distillery Bottling","Cask Edition","","Pale Ale Cask Finish","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Citric/ Fresh Fruit/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura Red Wine Cask Finish","Single Malt","Isle of Jura","Distillery Bottling","Cask Edition","","Ex-Bourbon Barrels, Finish in Red Wine Casks","40.0 % Vol.","700 ml 1000 ml","","https://static.whiskybase.com/storage/whiskies/1/6/6963/416742-big.jpg","Dried Fruit/ Honey/ Vanilla/ Citric/ Fragant/ Sherried/ Cooked Fruit/ Fresh Fruit/ Leafy/ Leathery/ New Wood/ Old Wood/ Rubbery/ Solvent/ Green-House/ Chocolate/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Hay-like/ Husky/ Kippery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Sandy/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Islands","Isle of Jura Rum Cask Finish","Single Malt","Isle of Jura","Distillery Bottling","","","American white oak bourbon barrel, rum finish","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/7481/364795-big.jpg","Fresh Fruit/ Chocolate/ Citric/ Dried Fruit/ Fragant/ Honey/ Leathery/ Coal-gas/ Cooked Fruit/ Malt Extract/ New Wood/ Old Wood/ Vanilla/ Yeasty/ Tobacco/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative"
"Ireland","Jameson Crested","Blend","Midleton (1975-)","Distillery Bottling","","","Bourbon & Sherry","40.0 % Vol.","700 ml","New label design","https://static.whiskybase.com/storage/whiskies/1/6/5909/282401-big.jpg","Fresh Fruit/ Green-House/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Ireland","Jameson Black Barrel","Blend","Midleton (1975-)","Distillery Bottling","","","Double Charred Ex-Bourbon Barrels","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/6/380/300201-big.jpg","Vanilla/ Toasted/ Nutty/ Fresh Fruit/ Sherried/ Chocolate/ New Wood/ Old Wood/ Solvent/ Fragant/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Sweaty/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Jameson 18-year-old","Blend","Midleton (1975-)","Distillery Bottling","Triple Distilled","18 years old","Bourbon and Sherry Casks","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/1250/316417-big.jpg","Hay-like/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Ireland","Jameson Irish Whiskey","Blend","Midleton (1975-)","Distillery Bottling","Triple Distilled","","Oak","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/4/5464/440748-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Ireland","Jameson Caskmates","Blend","Midleton (1975-)","Distillery Bottling","Stout Edition","","Finished in 8D Stout Beer Barrels","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/4437/316829-big.jpg","Coal-gas/ Husky/ Vanilla/ Nutty/ Old Wood/ Chocolate/ Dried Fruit/ Fresh Fruit/ Leathery/ Honey/ New Wood/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"United States","Jack Daniel's Single Barrel","Rye","Jack Daniel's","Distillery Bottling","Barrel Proof Rye","","New American Oak Barrel","63.75 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/3/8860/428672-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"United States","Jack Daniel's Single Barrel","Tennessee","Jack Daniel's","Distillery Bottling","100 Proof","","New American White Oak","50.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/2/2256/394581-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"United States","Jack Daniel's Gentleman Jack","Tennessee","Jack Daniel's","Distillery Bottling","","","","40.0 % Vol.","700 ml","paper","https://static.whiskybase.com/storage/whiskies/1/4/5460/246363-big.jpg","New Wood/ Solvent/ Vanilla/ Plastic/ Citric/ Dried Fruit/ Fresh Fruit/ Honey/ Oily/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Leafy/ Leathery/ Malt Extract/ Chocolate/ Coal-gas/ Cooked Fruit/ Kippery/ Medicinal/ Mossy/ Nutty/ Old Wood/ Rubbery/ Sandy/ Sherried/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Jameson Single Pot Still","Single Pot Still","Midleton (1975-)","Distillery Bottling","Five Oak Cask Release","","Irish-, Europ-, Am-virgin,Ex-Bourbon,Sherry","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/9303/402233-big.jpg","Old Wood/ Vanilla/ Dried Fruit/ New Wood/ Nutty/ Chocolate/ Cooked Fruit/ Fresh Fruit/ Honey/ Sherried/ Solvent/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Leathery/ Malt Extract/ Medicinal/ Oily/ Plastic/ Rubbery/ Sandy/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty/ Citric/ Coal-gas/ Kippery/ Leafy/ Mossy/ Smokey"
"United States","Jack Daniel's Old No. 7","Tennessee","Jack Daniel's","Distillery Bottling","","","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/5/863/81716-big.jpg","Old Wood/ Honey/ Vanilla/ Solvent/ Plastic/ Sweaty/ Rubbery/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Sandy/ Sherried/ Smokey/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"United States","Jack Daniel's Single Barrel","Tennessee","Jack Daniel's","Distillery Bottling","Barrel Strength","","Toasted and Charred American Oak Barrel","64.5 % Vol.","700 ml","Barrel House 2-04","https://static.whiskybase.com/storage/whiskies/2/2/6044/403268-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"United States","Jack Daniel's Single Barrel Select","Tennessee","Jack Daniel's","Distillery Bottling","","","American oak","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/2/0293/391513-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"United States","Jack Daniel's Single Barrel Select","Tennessee","Jack Daniel's","Distillery Bottling","","","Charred New American Oak Barrel","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/0729/412491-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"United States","Jack Daniel's Single Barrel Select","Tennessee","Jack Daniel's","Distillery Bottling","","","","45.0 % Vol.","700 ml","Single Barrel Select 45%, Metal Presentation Box","https://static.whiskybase.com/storage/whiskies/2/2/3519/397396-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
